Source;Lab;Study_number;Start;Pathway;Tumors_Total;FFCA;Total
HCD;Batelle_Columbus_Laboratory;52000603;03/15/07;gavage_corn_oil;46;32;50
HCD;Batelle_Northwest;51047203;01/17/11;inhalation_air;41;27;50
HCD;Batelle_Columbus_Laboratory;51018801;02/18/11;oral_feed;41;29;50
HCD;Batelle_Columbus_Laboratory;51018802;06/28/11;pap_feed;41;30;50
HCD;Batelle_Columbus_Laboratory;51098701;08/31/10;pap_feed;40;35;50
HCD;Batelle_Columbus_Laboratory;51026001;11.09.2010;pap_feed;41;36;50
HCD;Batelle_Columbus_Laboratory;52061401;10/28/08;pap_feed;39;25;50
HCD;Batelle_Columbus_Laboratory;50303803;01/31/12;pap_water;47;34;50
HCD;IIT_Research_Institute;52010556;09/16/12;wbe_air;89;66;90
Seralini;NA;NA;NA;NA;3;3;10
Seralini;NA;NA;NA;NA;5;5;10
Seralini;NA;NA;NA;NA;8;8;10
